순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
11,9788974562700,1459990,미실,"8,550원",480원,김별아,문이당,"'화랑세기'에 기록된 신비의 여인, 미실을 천오백 년의 시공을 뛰어넘어 현대에 되살린 소설. 타고난 미색으로 신라왕실의 권력을 장악해 간 미실의 일대기를 통해 현대와 같은 성모럴이 확립되기 전의 여성성에 대해 말하고 있다. 본능에 충실하면서도 요녀로 전락하지 않은 자유로운 혼의 여인과 그런 여인이 가능했던 신라를 그린 작품으로, 제1회 세계문학상 당선작이다.",3,국내도서-소설/시/희곡
12,9788992647670,3414409,나는 아내와의 결혼을 후회한다,"11,700원",650원,김정운,쌤앤파커스,"아내와의 결혼을 후회한다니? 일견 부부관계에 대한 책 혹은 무모한 남자들의 로망에 대한 책으로 비춰질 수도 있다. 이 책은 '재미는 창조다'라는 키워드로 SERI CEO, 월간조선, 신동아 등에 절찬리에 연재되었던 김정운 교수의 칼럼을 새롭게 재구성한 책이다.",3,국내도서-인문
13,9788947527088,3428758,독한 것들의 진짜 다이어트,"17,820원",990원,셀러오,한국경제신문사(한경비피),"Daum 국내 최대 다이어트 커뮤니티 ‘성공 다이어트/비만과의 전쟁’ 회원 72만 명이 10년간 몰래 공유한 Diet Top Secret의 공개! 다이어트 성공으로 새 인생 찾은 성공자들의 before & after 사진을 보면서 확실하게 자극 받고, 성별, 비만도별, 직업별 다이어트 성공 비법도 만나볼 수 있다. 이 책은 백만 명 이상이 경험하고 확실한 효과를 본 셀러오 노하우의 결정판으로 매년 지겹게 반복되는 살 빼기와 요요현상의 사이클을 끊어 평생 건강하고 날씬해질 수 있는 방법을 담았다. 다이어트는 제대로 해야 한다.",3,국내도서-건강 취미
14,9788901093154,3361501,넛지,"13,950원",770원,리처드 H. 탈러/캐스 R. 선스타인/안진환/최정규,리더스북,"어떠한 금지나 인센티브 없이도, 인간 행동에 대한 적절한 이해를 바탕으로 원하는 결과를 얻어내는 힘이자 똑똑한 선택을 유도하는 부드러운 힘, 넛지(nudge)에 관한 이야기를 전하고 있는 책이다. 이 책은 선택 설계자가 사람들에게 어떤 선택을 금지하거나 그들의 경제적 인센티브를 훼손하지 않고도, 예상 가능한 방향으로 그들의 행동을 변화시키는 넛지라는 개념을 살펴보고 이와 관련된 구체적 사례를 제시하고 있다.",3,국내도서-경제 경영
15,9788915068803,3417984,붙여도 붙여도 창의력 스티커 왕,"8,820원",490원,편집부 저,삼성출판사,"'붙여도 붙여도 스티커왕' 시리즈의 창의력편입니다. 기존 스티커 장수에 200장을 늘려 총 600장의 스티커를 넣었어요. 엄마와 아이 모두 양적으로나 질적으로 충분히 만족할 만한 스티커북입니다. 멋쟁이 공작 아가씨를 예쁘게 단장시키는 코디네이터도 되었다가, 밤하늘에 펑펑 터지는 불꽃을 멋지게 꾸며 보는 요술쟁이도 되어 보세요. 스티커 놀이는 아이가 자유로운 표현을 하며 무한한 창의력을 키울 수 있게 해주는 동시에 집중력, 눈과 손의 협응력 등을 길러준답니다.",3,국내도서-유아
16,9788995904985,3413626,일기일회 一期一會,"13,500원",750원,법정,문학의숲,"일기일회一期一會, 모든 것은 생애 단 한 번! 법정 스님의 법문, 이 시대의 맑고 향기로운 삶의 화두 우리 시대의 영적 스승인 법정 스님의 법문은 종교를 초월하여 모든 이들에게 진정한 삶의 길을 제시해 왔다. 단순하고 청빈한 생활의 실천가이자 자유로운 정신의 표상인 법정 스님의 맑은 법문은 이 시대의 정신적 양식이자 영혼의 샘물이 되어 주고 있다. 쓸쓸히 잠든 이에게 이불을 끌어당겨 덮어 주고, 외로운 이의 마음속 뒷마당을 정갈하게 쓸어 주는 다정한 손길 같은 말씀.",3,국내도서-에세이
17,9788932908700,3310381,신 4,"8,820원",490원,베르나르 베르베르/이세욱,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다. 베르베르는 『신』이 '이 우주의 어딘가에 지구의 역사를 처음부터 죽 지켜본 증인들이 숨어 있다고 상상하는 ...",3,국내도서-소설/시/희곡
18,9788932908694,3310370,신 3,"8,820원",490원,베르나르 베르베르/이세욱,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다.",3,국내도서-소설/시/희곡
19,9788957090343,1437751,더 리더,"9,720원",540원,베른하르트 슐링크/김재혁,이레,"케이트 윈슬렛 주연, 스티븐 달드리 감독 영화 《더 리더-책 읽어주는 남자》의 원작 소설. 독일어권 소설 최초로 뉴욕 타임스 베스트셀러 1위를 기록하며 미국에서만 1백만 부 넘게 판매된 《더 리더-책 읽어주는 남자》의 한국어판이 영화 개봉을 기념하여 새롭게 출간되었다. 1999년 2월 《오프라 윈프리 쇼》의 ‘북클럽’ 코너에 소개되면서 미국 내에서만 1백만 부가 넘게 판매된 책이다. 당시 뉴욕타임스에서는 “감동과 시대적 의미를 모두 갖추고 있으면서 궁극적으로는 희망을 가득 담고 있는 소설.",3,국내도서-소설/시/희곡
20,9788990700582,3103556,해커스 토익 Reading 리딩,"17,860원",190원,데이비드 조,해커스어학연구소,"문법 · 독해 · 어휘에서 실전까지 대비한 토익 기본서 최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의 기본서. 또한 많은 최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
21,9788934917205,1439036,"CEO 안철수, 지금 우리에게 필요한 것은","9,810원",540원,안철수,김영사,"1995년, 서초동 뒷골목에서 3명으로 시작한 주식회사 안철수연구소. 기업의 존재의미를 사회의 기여에서 찾으며 술수와 작전이 난무하는 기업세계에서 정직과 성실로 승부하여 우리가 간과하고 있던 성공의 참된 가치와 방법론을 일깨워주었다. 그는 삶도 비즈니스도 결국은 긴 호흡과 영혼으로 승부하는 것임을 도덕적 진정성과 지혜로운 해법들로 보여줌으로써 우리사회가 가장 신뢰하는 리더가 되었다. 이제 “CEO 안철수, 영혼이 있는 승부”가 10년의 시간을 경과하게 되었다. 지금 그가 우리에게 말하고 싶어하는 다음 이야기는...",2,국내도서-경제 경영
22,9788932908557,3116465,신 1,"8,820원",490원,베르나르 베르베르/이세욱,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』1부가 드디어 출간된다. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다.",3,국내도서-소설/시/희곡
23,9788995172841,3451593,"노무현, 마지막 인터뷰","11,700원",650원,오연호,오마이뉴스,대한민국 제16대 대통령 노무현! 《오마이뉴스》 오연호 대표 기자와 나눈 3일간 심층 대화 오마이뉴스의 오연호 대표 기자가 노무현 전 대통령을 심층 인터뷰해 오마이뉴스에 연재한 「인물연구 노무현」을 한 권의 책으로 엮었다. 오연호 기자는 노무현 전 대통령을 단독으로 총 8회 인터뷰하였는데 이 책은 대통령 임기 말 3일 간의 청와대 인터뷰 내용을 중심으로 구성되어 있다.,3,국내도서-사회 정치
24,9788937832215,3034049,뉴문,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"뉴욕타임즈 베스트셀러 1위를 31주간 차지한 아마존, 뉴욕타임즈 No. 1 베스트셀러 『뉴 문』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 두 번째 책으로, 전 세계 33개국에 번역 출간되었다. 〈트와일라잇〉 시리즈의 첫 번째 책인 『트와일라잇』은 130주간이나 뉴욕타임즈 베스트셀러 리스트에 올랐으며, 이 시리즈의 세 번째 책 『이클립스』의 초판 발행 부수는 무려 1,000,000부였다.",1,국내도서-소설/시/희곡
25,9788960861770,3385154,재미,"10,800원",600원,한상복,위즈덤하우스,"사상 유례없는 불황과 불확실성의 시대. 극심한 불안으로 온 국민이 신음하고 있는 이때, 사람들에게 가장 필요한 것은 무엇인지, 하루하루가 그저 그런 나날의 연속. 어제 같은 오늘, 오늘 같은 내일이 아닌 매일이 새로운 날이 될 수는 없는지를 묻고 있는 책이다.",2,국내도서-자기계발
26,9788937832468,3210177,이클립스,"12,600원",700원,스테프니 메이어/윤정숙,북폴리오,"영화와 소설로 신드롬을 일으킨 「트와일라잇」 시리즈의 정점이자 최고로 스펙터클한 3부, 『이클립스』!! 달이 태양을 가리는 현상인 일식, 그것을 이클립스(eclipse)라 부른다. 차가운 달이 뱀파이어 에드워드를, 뜨거운 태양이 늑대인간 제이콥을 각각 상징한다. 에드워드의 곁에서 행복을 느끼면서도, 가장 힘들었던 시절 자신의 곁을 지켜준 제이콥에게 계속 마음이 쓰인다. 하지만 에드워드는 늑대 인간들 곁에 있는 게 위험하다는 이유로 벨라가 제이콥을 만나지 못하게 하는데...",2,국내도서-소설/시/희곡
27,9788937832208,3020469,트와일라잇,"11,700원",650원,스테프니 메이어/변용란,북폴리오,"전 세계 33개국에 번역 출간 뉴욕타임즈 베스트셀러 리스트에 130주간 오른 아마존, 뉴욕타임즈 No. 1 베스트셀러 『트와일라잇』! 뉴욕타임즈 베스트셀러 리스트에 130주간이나 올라 있었던 베스트셀러 『트와일라잇』. 뱀파이와의 금지된 사랑을 그린 이 소설은 나의 뱀파이어 연인 〈트와일라잇〉 시리즈의 첫 번째 책으로, 전 세계 33개국에 번역 출간되었다.",1,국내도서-소설/시/희곡
28,9788961888110,3302695,공부하는 독종이 살아남는다,"11,700원",650원,이시형,중앙북스(books),"대한민국을 대표하는 정신과 전문의 이시형 박사가 뇌과학적 근거를 통해 불황을 극복하는 창조적 인재로 거듭날 수 있는 공부법을 말하고 있는 책이다. 이 책은 ‘모든 것이 흔들리는 불확실하고 불안한 시대, 무엇을 할 것인가?’란 물음에 대한 답을 제시하고 있다. 저자는 지금 사회가 필요로 하는 인재는 문제의 핵심을 꿰뚫어 보고 해결책을 찾아내는 사람이라고 말하면서 오직 끝없이 배우는 사람만이 새로운 세상에서 살아남을 수 있으며 이를 위해‘배우는 법’에 대한 현실적이고 명쾌한 답을 제시하고 있다.",2,국내도서-자기계발
29,9788954608329,3437937,유정아의 서울대 말하기 강의,"11,700원",650원,유정아,문학동네,"자신을 바로 드러내고, 타인과 제대로 소통하기 위해 알아야 할 말하기 방법을 알려준다. 저자는 서울대학교에서 2004년 개설된 후 꾸준한 사랑을 받아온 「말하기」 강의를 통해 말하기의 중요성과 효과를 알려왔다. 그는 '말하기'가 사회적 편견에 의해 과소평가되어 왔다고 지적하는데, 겉으로 자신을 포장하기 위한 수단으로 여겨지기도 하는 말하기의 본질은 소통의 전 과정을 원활하게 하는데 있다는 것이다.",3,국내도서-자기계발
30,9788973370603,3402951,청춘불패,"13,050원",720원,이외수/정태련,해냄,"누구에게나 가슴속에 청춘이 있다 영혼의 연금술사 이외수의 처방전 주변 환경과 사회적 조건 때문에 자꾸만 움츠러드는 요즘의 우리들에게 ‘영혼의 연금술사’ 이외수와 ‘생명의 전령사’ 정태련이 우리에게 전한다. ""그대가 그대 인생의 주인이다.""라고. 열등감과 패배의식을 훌훌 털고 누구나 가슴 속에 품고 있는 청춘을 다시 소생시켜주는 이외수 식 소생의 기술이 여기에 있다.",2,국내도서-에세이
31,9788932908564,3116469,신 2,"8,820원",490원,베르나르 베르베르/이세욱,열린책들,"베르베르식 우주의 완성, 그의 생애 최고의 대작! 집필 기간 9년에 달하는 베르베르 생애 최고의 대작, 『신』1부가 드디어 출간된다. 가히 '베르베르식 우주의 완성'이라 말할 수 있을 만큼, 그가 천착해 온 모든 주제가 집결되어 있다. 삶과 죽음 너머, 영혼의 존재. 우리가 알지 못하는 세계를 향한 놀라운 상상력! 베르베르가 작품 활동 초기부터 끊임없이 천착해 온 '영혼의 진화'라는 주제가 마침내 그 여정에 마침표를 찍는다. 베르베르는 『신』이 '이 우주의 어딘가에 지구의 역사를 처음부터 죽 지켜본 증인들이 ...",3,국내도서-소설/시/희곡
32,9788947527101,3417636,슈퍼 개미의 투자 비밀,"11,700원",650원,최명수/변관열,한국경제신문사(한경비피),"주식시장에서 말 그대로 ‘슈퍼급’의 영향력을 행사하고 있는 한국의 대표적인 슈퍼개미 12인의 숨은 투자의 노하우를 밝힌 책이다. 이 책은 온라인 한국경제신문 한경닷컴에서 폭발적인 관심을 받은 ‘슈퍼개미 열전’을 일목요연하게 정리하고, 취재에 다 못 넣은 얘기를 포함하고 있다. 이름만 대면 아는 슈퍼개미들을 10명의 기자들이 직접 발로 뛰어 인터뷰하여 생생하게 옮겨 담았다.",3,국내도서-경제 경영
33,9788993285550,3241614,4개의 통장,"9,900원",550원,고경호,다산북스,통장 4개를 이용해 돈의 용도를 구분하여 자동으로 돈이 쌓이고 불어나게 하는 통장 관리의 기술을 소개하고 있는 책이다. 이 책은 소중하게 번 돈을 모으고 묶고 굴리며 진짜 부자의 길을 걷게 하는 비법을 제시하고 있다.,1,국내도서-경제 경영
34,9788960510197,2711149,나쁜 사마리아인들,"12,600원",700원,장하준/이순희,부키,"『사다리 걷어차기』 『쾌도난마 한국경제』의 저자 장하준 교수가 쓴 일반인을 위한 교양경제서. 자유 무역이 진정 개발도상국에게도 도움이 되는지, 경제를 개방하면 외국인 투자가 정말 늘어나는지, 공기업 문제가 과연 민영화로 해결 가능한지, 지적재산권이 실제 기술 혁신을 촉진하는지, 민주주의와 경제 발전은 어떤 특별한 상관관계가 있는지, 경제 발전에 적합한 문화나 민족성이 있는지 등 우리 시대의 현안들에 대해 우리에게 널리 알려진 책이나 영화 등을 소재로 유쾌하면서도 신랄하게 답해주고 있다....",1,국내도서-경제 경영
35,9788992647595,3205991,일본전산 이야기,"11,700원",650원,김성호,쌤앤파커스,"일본 '잃어버린 10년' 장기 불황 속 10배 성장한 기업 - 일본전산 무엇이 그들을 그토록 강하게 단련시켰는가? 오일쇼크와 10년 불황속에서도, '모터'라는 단 하나의 키워드에 집중한 일본전산은 1973년 사장을 포함한 단 네 명이 보잘것없는 자본금을 가지고 세 평짜리 시골 창고에서 시작했다. 그리고 2008년 말 현재 계열사 140개에 직원 13만 명을 거느린 매출 8조 원의 막강한 기업으로 성장하였다.",1,국내도서-경제 경영
36,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
37,9788930232005,3406036,Why? 와이 한국사 나라의 시작,"9,000원",500원,이근,예림당,"「Why? 한국사」시리즈의 『Why? 한국사 나라의 시작』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다. 이 책은 구석기 시대부터 고조선을 거쳐서 고구려, 백제, 신라가 건국되어 발전할 때까지 우리나라에서 일어난 일을 차곡차곡 담았습니다. 그리고 부여, 동예, 옥저는 물론 가야의 중요한 역사도 다루었습니다.",3,국내도서-어린이
38,9788901096391,3427261,나도 나도,"9,000원",500원,최숙희,웅진주니어,"열심히 세상을 배우며 날마다 쑥쑥 자라는 아기들의 희망찬 외침, “나도, 나도!” 건강하고 자신감 넘치는 아기들을 위한 책! 최고의 베스트 셀러 『괜찮아』최숙희 작가의 신작인 『나도 나도』. 세상 모든 것이 날마다 신기하고 즐거운 아기들은 새로운 것을 보면 바로 따라해 보고, 또 스스로 해 보면서 하나하나 세상을 배워나갑니다. 이 책은 동물을 관찰하고 인지하며, 그것을 모방해 달리고, 노래하고, 구르고, 먹고, 씻으며 즐거워하는 아기의 모습을 담고 있습니다. 아기는 자연을 보고, 동물을 보면서 신나게 놀기도 하고, 기본이 되는 생활 습관과 리듬도 배웁니다. 부드러운 색감과 귀엽고 깜찍한 아이의 표정이 더욱 사랑스럽습니다. 얼룩말이 힘차게 달리는 모습을 보면 아기도 달립니다. 즐겁게 지저귀는 종달새를 보면 아기도 예쁘게 노래합니다.",1,국내도서-유아
39,9788991535169,1480758,송학운 김옥경 부부의 자연식 밥상,"12,150원",680원,송학운/김옥경,고요아침,"직장암 발병 후 대장과 임파선까지 암이 전이된 상태에서 6개월 시한부 인생을 선고받았던 송학운. 그는 자연식으로 암을 극복하고 지금은 그의 도움을 필요로 하는 수많은 사람들의 건강 지킴이가 되었다. 또한 부인 김옥경은 13년 동안 연구, 개발해온 자연식 요리 연구가로 활동하고 있다. 이 책은 이 부부의 13년 자연식 요리 노하우를 담았다. 부부가 이 책을 통해 추천하는 자연식은 간단히 조리하고 가급적 자연 그대로 섭취하는 식사법으로, 일반식처럼 칼로리가 높지도 않고 영양소가 풍부하다.",3,국내도서-가정 살림
40,9788935661916,3441588,로마 멸망 이후의 지중해 세계 (상),"13,950원",770원,시오노 나나미/김석희,한길사,"팍스 로마나의 종말 이후, 평화롭기만 하던 지중해 세계는 치열한 세력다툼의 현장이 된다. 『로마인 이야기』의 저자 시오노 나나미가 로마 이후 지중해 세계를 다룬 신작 『로마 멸망 이후의 지중해 세계』는 지중해를 둘러싼 이슬람과 기독교 문명의 대결을 중심으로 이야기를 전개한다.",1,국내도서-역사
41,9788930232012,3406043,Why? 와이 한국사 삼국의 경쟁,"9,000원",500원,이근,예림당,"「Why? 한국사」시리즈의 『Why? 한국사 삼국의 경쟁』. 초등 교과서를 비롯한 중·고등학교 교과서에 나온 핵심 역사 지식을 가려 뽑아 만화 속에 자연스럽게 녹여 재미있게 역사 공부를 할 수 있도록 하였습니다. 모험 스토리로 구성하여 역사 현장 속에 뛰어든 것처럼 생생한 체험 효과를 통해 역사 지식을 얻게 됩니다. 이 책은 고구려, 백제, 신라가 어떻게 경쟁하고, 신라가 어떻게 통일을 이루었는지, 발해는 어떤 나라인지 다루었습니다.",3,국내도서-어린이
42,9788963700076,3379885,하루라도 공부만 할 수 있다면,"10,800원",600원,박철범,다산에듀,"어려운 환경에 처한 청소년뿐 아니라 공부에 지친 청소년들에게도 강한 꿈과 희망을 심어주는 가장 감동적인 공부 신화, 가난한 우리 반 꼴등 철범이가 서울대에 합격하기까지 풀스토리를 들려준다. 이 책에는 저자가 겪은 삶의 이야기가 진솔하게 소개되어 있다. 공부에 대한 열정과 자세, 올바른 공부 방법을 터득해가는 과정을 생생하게 그려나갈 뿐 아니라, 이과에서 문과로 전향하면서 겪은 진로에 대한 고민과 해결의 과정도 솔직하게 이야기하고 있다.",3,국내도서-청소년
43,,3442220,Why? 와이 한국사 5권 세트,"45,000원","2,500원",시리얼 저/김창환 감수,예림당,,3,국내도서-어린이
44,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
