순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
11,9788954608640,3489078,1Q84 1,"13,320원",740원,무라카미 하루키/양윤옥,문학동네,"당신의 하늘에는 몇 개의 달이 떠 있습니까? 그곳에 사랑이 있다면, 그것이야말로 완벽한 사랑일지 모른다…… 일본 출간 한 달 만에 220만 부 돌파! 전세계 독자가 손꼽아 기다려온 무라카미 하루키의 5년 만의 신작 장편소설! 『세계의 끝과 하드보일드 원더랜드』로 시작하여 『노르웨이의 숲』으로 마무리되는 무라카미 하루키 문학의 집대성! “지금 이 세상에 존재하는 내가 과연 진정한 나일까?” 꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 여자 아오마메.",1,국내도서-소설/시/희곡
12,9788927800309,3796746,나를 버리다,"11,700원",650원,박지성,중앙북스(books),"""더 큰 나를 위해 지금의 자신을 버린다"" 팀을 위해 동료를 위해 자신의 모든 것을 던지며 헌신하는 선수 박지성 유명하지 않은 축구선수를 꿈꾸는 그의 진솔한 삶이야기 전 세계적인 인기클럽이자, 6년 연속 세계에서 최고 가치 구단으로 선정된 영국 프리미어리그 명문클럽 맨체스터 유나이티드의 올드 트래포드 구장에 언젠가부터 한 동양인 선수를 위한 노래가 불려지기 시작했다.",3,국내도서-에세이
13,9788963700342,3631444,덕혜옹주,"10,620원",590원,권비영,다산책방,"비극적 삶을 살다간 조선의 마지막 황녀가 소설을 통해 다시 살아난다 조선왕조의 마지막 핏줄이었던 덕혜옹주의 비극적 삶을 다룬 소설이다. 고종황제의 막내딸, 조선 최후의 황족, 덕수궁의 꽃이라 불렸던 덕혜옹주는 태어난 순간부터 철저히 정치적 희생자로 살아가게 된다. 어린 나이에 고종황제의 죽음을 목격한 후, 일본으로 끌려가 냉대와 감시로 점철된 십대 시절을 보낸 그녀는 일본 남자와의 강제결혼, 10년 이상의 정신병원 감금생활, 딸의 자살 등을 겪으면서 정서적으로, 신체적으로 쇠약해진다.",3,국내도서-소설/시/희곡
14,9788937847660,3947342,내일은 실험왕 14,"10,620원",590원,곰돌이 co./홍종현,미래엔아이세움,다양한 암석만큼 개성 강한 새벽초 실험반! 3차 대결을 앞둔 실험반에 예상치 못한 갈등이 찾아온다! 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽고 재미있게 전달하는 실험 대결 만화 『내일은 실험왕』 14번째 이야기입니다. 개성 만점 주인공들은 박진감 넘치는 실험 대결을 통해 초등학교 고학년과 중학 교과서에 수록된 다양한 실험 속의 과학 이론과 용어들을 쉽고 재미있게 설명합니다.,1,국내도서-어린이
15,9788963895475,3805315,마켓 3.0,"12,600원",700원,필립 코틀러/안진환,타임비즈,"‘3.0 시장’을 선점하는 자, 그 누가 될 것인가? 우리 곁에 성큼 다가온 미래를 관통해, 우리가 갈 길을 통찰하게 해주는 가장 확실한 가이드! 마케팅의 아버지라 불리며, 새로운 시장의 판도와 그것을 돌파하는 기업과 개인을 위한 통찰을 제시해왔던 필립 코틀러. 이제까지의 모든 저작의 완성판이라 할 만한하다는 평을 받는 신작『마켓 3.0』에서는 변화하는 트렌드 속에서 현재의 시장을 대체해가고 있는 ‘3.0 시장’이라는 미래의 청사진을 제공한다.",3,국내도서-경제 경영
16,9788990700582,3103556,해커스 토익 Reading 리딩,"17,860원",190원,데이비드 조,해커스어학연구소,"문법 · 독해 · 어휘에서 실전까지 대비한 토익 기본서 최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의 기본서. 또한 많은 최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
17,9788954608657,3489080,1Q84 2,"13,320원",740원,무라카미 하루키/양윤옥,문학동네,"당신의 하늘에는 몇 개의 달이 떠 있습니까? 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력 전세계 독자가 손꼽아 기다려온 무라카미 하루키 문학의 결정판! 『세계의 끝과 하드보일드 원더랜드』로 시작하여 『노르웨이의 숲』으로 마무리되는 무라카미 하루키 문학의 집대성! 『해변의 카프카』 이후 7년 만에, 『어둠의 저편』 이후 5년 만에 출간된 무라카미 하루키 장편소설로, 일본에서는 폭발적인 반응을 불러 일으켰다.",1,국내도서-소설/시/희곡
18,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
19,9788927800606,3977490,세로토닌하라!,"12,600원",700원,이시형,중앙북스(books),"나를 흔드는 건 외부의 위기가 아니라, 아무것도 결정하지 못하는 내 마음이다. 자기조절력의 열쇠, 지금 당장 몸과 마음을 '세로토닌하라'! 정신과 전문의 이시형 박사가 알려주는 자기조절력의 기술을 담은 책. 사람을 움직이는 것은 감정이지만, 그 감정을 조절하는 것은 바로 '뇌'라는 것. 따라서 뇌를 잘 안다면 충동과 우울함을 다스리는 것은 물론, 결단력과 업무 효율성까지 좋아질 수 있다는 것이다. 책은 그 구체적 방법을 설명한다.",1,국내도서-자기계발
20,9788973370597,3787382,아불류 시불류 我不流 時不流,"13,050원",720원,이외수/정태련,해냄,"이외수의 비상법, 我不流 時不流 “내가 흐르지 않으면 시간도 흐르지 않는다” 『하악하악』으로 60만 독자를 사로잡은 이외수 작가의 신작 에세이. ‘이외수의 비상법’ 『아불류시불류』는 “내가 흐르지 않으면 시간도 흐르지 않는다”라는 작가의 글을 핵심적인 표현으로 정리한 제목으로, “그대가 그대 시간의 주인이다”라는 메시지를 담고 있다. ""그대가 그대 시간의 주인이다 무엇이 푸르냐고 나에게 묻지 말라. 그대가 푸른 것이 곧 진실이다.",1,국내도서-에세이
21,9788970636511,3728405,지성에서 영성으로,"15,300원",850원,이어령,열림원,"한국의 대표적 논객, 이어령의 신앙 고백기 우리 사회의 대표적 논객 이어령이 어떤 과정을 통해서 지적 영역에서 영적 영역으로 옮겨오게 되었는지를 서술한 책이다. '저항의 문학'을 기치로 내세우는 등, 저자는 문단의 역동성과 용기를 강조하며 지성인에게 경종을 가해 왔다. 그러던 그가 지적 영역에 아닌 영적 영역의 중요성을 역설하며 그리스도교인으로 거듭나며 예수의 길을 따르기 시작했다. 그는 어떤 내면적인 번뇌와 성찰을 거쳤을까.",3,국내도서-종교
22,9788976772435,2311313,바보처럼 공부하고 천재처럼 꿈꿔라,"9,000원",500원,신웅진,명진출판,'외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 유엔 사무총장이 되기까지 과정을 담은 우리 시대의 희망 이야기. 이 책은 반기문 유엔 사무총장의 어린 시절부터 외교관 시절에 걸쳐 그가 꿈을 이뤄가는 이야기를 담고 있다. 저자는 이 책을 취재하고 집필하면서 “그래! 이렇게 꿈을 품고 정직하고 열심히 하면 되는 거구나”라는 가슴이 두근거리는 깨달음을 얻었다고 한다.,3,국내도서-청소년
23,9788963710051,3473511,성균관 유생들의 나날 1,"9,900원",550원,정은궐,파란 (파란미디어),"금녀의 반궁, 성균관에 입성한 남장 유생 김 낭자의 파란만장한 나날들 병약한 남동생 대신 남장하고 과거를 보게 된 김윤희. 여자로서의 삶을 포기한 그녀 앞에 조선 최고의 신랑감으로 칭송이 자자한 이선준이 등장한다. 과거장에서 만나 첫눈에 반한 선준과 정체모를 우정까지 나누게 된 윤희. 나란히 왕의 눈에 들어 금녀의 성균관에 들어가는 걸로 모자라 선준과 한방까지 쓰게 생겼다. 여자임이 발각되는 날에는 자신의 죽음은 물론 멸문지화를 면할 수 없는데…….",1,국내도서-소설/시/희곡
24,9788963710068,3473513,성균관 유생들의 나날 2,"9,900원",550원,정은궐,파란 (파란미디어),"금녀의 반궁, 성균관에 입성한 남장 유생 김 낭자의 파란만장한 나날들 병약한 남동생 대신 남장하고 과거를 보게 된 김윤희. 여자로서의 삶을 포기한 그녀 앞에 조선 최고의 신랑감으로 칭송이 자자한 이선준이 등장한다. 과거장에서 만나 첫눈에 반한 선준과 정체모를 우정까지 나누게 된 윤희. 나란히 왕의 눈에 들어 금녀의 성균관에 들어가는 걸로 모자라 선준과 한방까지 쓰게 생겼다. 여자임이 발각되는 날에는 자신의 죽음은 물론 멸문지화를 면할 수 없는데…….",1,국내도서-소설/시/희곡
25,9788950923846,3843078,김미경의 아트 스피치,"13,500원",750원,김미경,21세기북스,"영혼을 감동시키는 마법의 스피치 MBC 희망특강 「파랑새」의 국민 강사 김미경이 전하는 소통, 설득, 공감의 기술 한국인들은 어릴 때부터 말하는 문화와 토론하는 문화에 익숙하지 않은 환경에서 성장한 탓에 스피치 기술의 중요성을 간과해왔다. 그러나 사회에 첫 발을 내딛기 시작할 때부터 이야기는 달라진다. 해외 바이어 앞에서 프레젠테이션을 할 때도, 예산을 따기 위해 상사를 설득할 때도, 팀별 토론을 할 때도 스피치가 관건이다.",3,국내도서-자기계발
26,9788932910413,3726728,파라다이스 1,"8,820원",490원,베르나르 베르베르/임희근,열린책들,"더욱 기상천외한 이야기로 돌아온 베르나르 베르베르 있을법한 과거와 미래 이야기를 통해 '만약에' 세상 속으로! 톨스토이, 셰익스피어, 헤르만 헤세 등과 함께 한국인이 가장 좋아하는 외국 작가로 선정된 바 있는 베르나르 베르베르가 기상천외한 상상력으로 써내려간 이야기를 가지고 돌아왔다. 『개미』, 『타나토노트』, 『신』 등 발표하는 책마다 특유의 상상력으로 흡입력있는 이야기를 들려주었던 베르나르 베르베르.",3,국내도서-소설/시/희곡
27,9788992647915,3849216,오리진이 되라,"12,600원",700원,강신장,쌤앤파커스,"세상에 없는 가치를 만들어내는 통찰, 아이디어, 구체적인 방법론. '오리진'으로 거듭나는 창조의 바이블 오리진(origin)이란 세상에 없던 제품, 또는 그것을 만드는 사람을 지칭한다. 즉 '스스로 처음(기원)이 되는 자.'를 뜻하는 것이다. 이 책이 말하는 창조의 최종 목적지가 바로 이 ‘오리진(origin)’이다.",1,국내도서-경제 경영
28,9788964600474,3985983,통쾌수능,"12,150원",680원,한상희,생각의나무,"‘강남 8학군’ 학부모들 사이에서 ‘일류대 마이더스 손’이라고 불릴 정도로 센세이션을 일으킨 전설적인 스타강사 한상희의 대학 합격서로 20여 년간 입시현장에서 수험생들과 함께하며 땀과 눈물로 체득한 성공이 검증된 특별한 입시 전략을 담았다. 생활습관을 바꾸는 법에서부터 성적표 분석법, 영역별 족집게 공부법, 각 주요 대학 모집전형 방법까지 하나도 빠짐없이 한눈에 볼 수 있게 정리했다.",3,국내도서-가정 살림
29,9788947527385,3671088,행복의 조건,"17,100원",950원,조지 베일런트/이시형,프런티어,"행복한 삶에도 공식이 존재할까? 이 의문에 답하기 위해 하버드대 연구팀은 1930년대말 입학한 2학년생 268명의 삶을 추적하는 최장기 연구를 현재까지 진행 중이다. 연구 결과, 행복한 삶을 결정하는 것은 재력이나 학벌, 명예가 아니라 47세 이전에 형성된 인간관계였다.",1,국내도서-인문
30,9788952755988,3472567,아이의 사생활,"15,120원",840원,EBS 아이의 사생활 제작팀,지식채널,"내 아이의 과거, 현재, 미래를 잇는 이해와 감동 보고서 2008년 2월 EBS에서 방송되어 센세이션을 불러일으킨 다큐멘터리 '아이의 사생활'을 책으로 엮었다. '아이의 사생활'은 어른들이 막연히 생각해오던 우리 아이들의 성격과 지능, 남녀의 차이 등을 과학적으로 증명하고 인간 내면에 대한 탐구와 이해를 바탕으로 한 자녀양육 해법을 제시함으로써, 과학다큐는 딱딱하다는 선입견을 깨고 시청자와 언론의 찬사를 받았다.",1,국내도서-가정 살림
31,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
32,9788976777072,3874286,소리치지 않고 화내지 않고 초등학생 공부시키기,"11,520원",640원,고봉익,명진출판,아이들 스스로‘공부하고 싶다’로 말하는 28가지 학습지도 솔루션 이 책은 ‘대한민국에서 가장 많은 학생들의 성적을 올려준 사나이’로 불리며 대한민국 곳곳의 엄마들의 자녀 학습 고민을 해결해주고 있는 TMD 교육그룹의 실제 상담을 토대로 이루어진 자녀 학습 지도서이다. 특히 놀기 좋아하는 초등학생을 공부시키기 위해 매일매일 아이와 씨름하는 엄마들의 답답함과 가려운 곳을 속 시원히 해결해주고 아이의 생활습관과 공부습관을 잡아줄 수 있는 28가지 학습지도 솔루션을 담았다.,1,국내도서-가정 살림
33,9788993119152,3858332,조선 왕을 말하다,"13,500원",750원,이덕일,역사의아침,"8명의 조선 왕을 통해 바라본 조선 역사 시대와 인물을 읽어내는 뛰어난 통찰력으로 우리 역사를 바로잡는 저술에 힘쓰고 있는 한가람역사문화연구소 소장 이덕일의 책이다. 저자는 이 책에서 총 8명의 왕을 다룬다. 태종과 세조, 연산군과 광해군, 선조와 인조, 성종과 영조가 그들이다. 조선에는 태조 이성계에서부터 27대 왕 고종에 이르기까지 27명의 왕이 있었다. 때문에 혹자는 27명 중 단지 8명의 왕만을 선택한 것은 조선역사를 제대로 이해할 수 없을 수 있다고 말할 수 있다. 하지만 이 책이 다루는 왕은 모두 조선역사에서 중요한 역할을 했던 인물들이었다. 이 책에서 저자는 조선 왕들을 주제별로 나누어 날카롭고 명쾌한 시선으로 그들에 대한 핵심 쟁점을 바로잡고, 과연 조선 최고의 왕과 최악의 왕이 누구인지를 객관적으로 재조명했다.",1,국내도서-역사
34,9788936433673,3105115,엄마를 부탁해,"11,700원",650원,신경숙,창비,"섬세하고 깊은 성찰, 따뜻한 시선의 작가 신경숙이 절정의 기량으로 풀어낸 엄마 이야기, 엄마를 통해서 생각하는 가족 이야기, 가장 큰 사랑 이야기. 세상 모든 사람은 엄마의 자식, 우리 모두에겐 나만의 엄마가 있다. 때로 좋기도 밉기도 고맙기도 원망스럽기도 한, 그러나 굳건한 땅처럼 분명하고 단단한 엄마. 어느날, 그 엄마를 잃어버린다. 나이 들고 몸도 성치 않은 엄마를. 서울 사는 자식들 편하라고 아버지 생신을 치르러 시골집에서 올라오던 길, 지하철 서울역에서 아버지 손을 놓친 찰나, 엄마는 꿈처럼 사라진다.",1,국내도서-소설/시/희곡
35,9788932910420,3726742,파라다이스 2,"8,820원",490원,베르나르 베르베르/임희근,열린책들,"더욱 기상천외한 이야기로 돌아온 베르나르 베르베르 있을법한 과거와 미래 이야기를 통해 '만약에' 세상 속으로! 톨스토이, 셰익스피어, 헤르만 헤세 등과 함께 한국인이 가장 좋아하는 외국 작가로 선정된 바 있는 베르나르 베르베르가 기상천외한 상상력으로 써내려간 이야기를 가지고 돌아왔다. 『개미』, 『타나토노트』, 『신』 등 발표하는 책마다 특유의 상상력으로 흡입력있는 이야기를 들려주었던 베르나르 베르베르.",3,국내도서-소설/시/희곡
36,9788950924386,3892386,구글노믹스,"16,200원",900원,제프 자비스/이진원,21세기북스,"구글은 사용자, 즉 고객들에게 통제권을 넘겼고 그 결과 지금과 같은 초고속 성장을 이루어냈다. 구글과 진배없이 성정하는 기업으로 인정받고 있는 애플 또한 ‘고객’에게 집중한다는 가장 중요한 점에서 구글과 다르지 않은 길을 걷고 있다. 이제 성공하려는 모든 기업은 구글처럼 행동해야 하는, 즉 고객에게 집중해야 하는 시대가 온 것이다. 제프 자비스는 『구글노믹스』에서 아직까지 대부분의 기업과 경영자가 인터넷 시대에 살아남아 성장하는 방법을 제대로 이해하지 못하고 있다고 주장한다.",3,국내도서-경제 경영
37,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
38,9788963700847,3640086,박철범의 하루 공부법,"10,800원",600원,박철범,다산에듀,20만 청소년들을 울렸던 첫 책 『하루라도 공부만 할 수 있다면』으로 어려운 환경에 처한 청소년뿐만 아니라 공부에 지친 청소년드에게 꿈과 희망을 심어주었던 저자 박철범이 이번에는 꼴찌였던 자신이 6개월만에 1등으로 올라갈 수 있었던 진짜 이유와 공부법을 『박철범의 하루 공부법』에서 최초로 공개하고 있다. 대부분의 청소년들이 열심히 공부하고 있지만 기대만큼 성적이 오르지 않는 원인은 시간 관리와 공부 관리가 서툴기 때문이라며 우등생들은 시간과 공부관리가 다르다는 점을 저자는 이야기한다.,3,국내도서-청소년
39,9788963710037,3451476,규장각 각신들의 나날 2,"9,900원",550원,정은궐,파란 (파란미디어),"‘공부가 가장 쉬웠던’ 성균관은 아무것도 아니었다. 피똥 싸는 건 예사고, 없던 다한증까지 생긴다는 돌아온 ‘잘금 4인방’의 더욱 파란만장해진 규장각 나날! 왕의 지나친 총애 덕분에 사이좋게 규장각으로 발령 난 잘금 4인방. 동생 윤식과 바꿔치기를 하려면 외관직 발령만이 살길이었던 윤희는 앞이 깜깜하다. 윤희 윤식 남매의 사기행각은 이제 그들만의 문제를 벗어나, 발각되는 날엔 윤희의 가문은 물론 선준의 인생, 위세 높은 좌의정 대감 댁이 쑥대밭이 될 상황이다.",2,국내도서-소설/시/희곡
40,9788963710020,3451475,규장각 각신들의 나날 1,"9,900원",550원,정은궐,파란 (파란미디어),"‘공부가 가장 쉬웠던’ 성균관은 아무것도 아니었다. 피똥 싸는 건 예사고, 없던 다한증까지 생긴다는 돌아온 ‘잘금 4인방’의 더욱 파란만장해진 규장각 나날! 왕의 지나친 총애 덕분에 사이좋게 규장각으로 발령 난 잘금 4인방. 동생 윤식과 바꿔치기를 하려면 외관직 발령만이 살길이었던 윤희는 앞이 깜깜하다. 윤희 윤식 남매의 사기행각은 이제 그들만의 문제를 벗어나, 발각되는 날엔 윤희의 가문은 물론 선준의 인생, 위세 높은 좌의정 대감 댁이 쑥대밭이 될 상황이다.",2,국내도서-소설/시/희곡
41,9788984371026,3906597,빅 픽처,"10,800원",600원,더글라스 케네디/조동섭,밝은세상,"진정 '나'를 위한 삶을 살고 싶었던 한 남자 이야기 영미작가이지만 프랑스를 비롯한 유럽에서 폭발적인 인기를 누리며 프랑스문화원으로부터 기사 작위까지 받은 작가 더글라스 케네디의 대표작. 눈을 뗄 수 없는 탄탄한 스토리, 긴장감 넘치는 전개가 돋보이는 이 작품은 진정 '나'를 위한 삶을 살고 싶었던 한 남자 이야기다. 벤과 갈수록 사이가 멀어지던 베스는 이웃집에 사는 사진가 게리와 혼외정사에 탐닉하고, 벤은 우연히 베스가 이웃집 남자 게리의 집에서 불륜행각을 벌이고 나오는 장면을 목격한다.",1,국내도서-소설/시/희곡
42,9788990700902,3718300,해커스 토익 실전 1000제 Reading 1 문제집,"11,300원",120원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성하였다. 학습자들은 이 교재 한 권으로 최신 경향의 토익 문제들을 풀어보면서 실력을 향상시킬 수 있다. 토익 최신 출제 경향을 철저히 분석한 결과를 토대로 실제 시험과 가장 유사한 문제와 지문을 수록하였다. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다.",3,국내도서-국어 외국어 사전
43,9788964360163,3995644,김대중 자서전 세트,"49,500원","2,750원",김대중,삼인,"대한민국 15대 대통령을 지냈으며, 2000년 노벨평화상 수상자인 김대중의 자서전이 출간되었다. 이는 한 인간의 삶의 기록이자, 한국 현대사의 기록이다. 1권에는 출생에서부터 정치 입문까지, 2권은 대통령 취임 직후부터 퇴임 후 서거 직전까지의 파란만장한 삶의 궤적을 담았다.",3,국내도서-사회 정치
44,9788901101088,3576834,스웨이 Sway,"11,520원",640원,오리 브래프먼/롬 브래프먼/강유리,리더스북,"어리석은 판단을 만들고 사실을 왜곡하는 비이성의 힘은 흔히 의식하고 있는 것보다 훨씬 크게 우리의 행동에 영향을 미치고 세상을 흔들고 있어, 이처럼 흔들리는 타인의 마음을 조종할 수 있는 사람이 인간과 비즈니스를 지배할 수 있는 위치를 선점하게 된다. 저자는 실패와 성공을 담아낸 다양한 사례들을 통해 독자들이 판단에 대한 스스로의 통찰력을 업그레이드해 현명하고 올바른 결정을 내릴 수 있도록 한다.",3,국내도서-자기계발
