순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
25,9788963899206,4290448,머니랩,"14,400원",800원,케이윳 첸/마리나 크라코브스키,타임비즈,"머니랩(Money+Laboratory)에서 들려주는 수백 개의 ‘경제 실험’ 결과들 사람들의 심리, 행동, 철학, 그 이면에 숨어 있는 동인(動因)을 찾아내 사업과 거래와 협상을 용이하게 해줄 전략적 방법론을 제시해주는 책 『머니랩』. 누구나 획기적인 아이디어가 있다. 하지만 실제 현실에 적용해보면 엉뚱한 복병을 만나 계획한 대로 되지 않는 것이 현실이다. 경제활동이란 나의 의지로 무언가를 관철시킬 수 있는 게 아니라, 상대하는 사람이나 집단의 메커니즘에 의해 좌우되기 때문이다.",3,국내도서-경제 경영
26,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
27,9788953113855,4217100,닉 부이치치의 허그 HUG,"10,800원",600원,닉 부이치치/최종훈,두란노,"팔, 다리 없이 전 세계를 누비는 희망 전도사 닉 부이치치의 감동 스토리! 평범한 사람이 누리는 평범한 일상이 가장 부러웠던 스물일곱 살의 청년, 닉 부이치치의 이야기이다. 태어날 때부터 팔다리가 없던 그가 전 세계를 누비며 자신의 삶을 통해 하나님의 절절한 사랑을 전하며 화제가 되고 있다. 자신의 신체적 장애로 인해 겪은 아픔과 절망의 나날, 그리고 그것을 뛰어넘어 행복을 누리고 전하기까지의 치열한 과정을 생생하게 그렸다.",1,국내도서-종교
28,9788990700582,3103556,해커스 토익 Reading 리딩,"17,860원",190원,데이비드 조,해커스어학연구소,"문법 · 독해 · 어휘에서 실전까지 대비한 토익 기본서 최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의 기본서. 또한 많은 최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
29,9788932910697,4358228,카산드라의 거울 2,"10,620원",590원,베르나르 베르베르/임호경/홍작가,열린책들,"인류의 미래를 예언하는, 그러나 자신의 과거는 모르는 소녀의 모험 미래와 함께 과거를 찾는 베르나르 베르베르의 독특한 세계 우리는 미래를 미리 볼 수 있을까? 볼 수 있다면, 그 미래를 변화시킬 수 있을까? 한국인 김예빈이 주연 급으로 등장한다는 사실 때문에, 그리고 그 동안의 작품들과는 성격이 매우 다르다는 것 때문에 미리부터 폭발적 화제를 모은 베르베르의 장편소설 『카산드라의 거울』. 인류의 미래와 재앙을 예언하는, 그러나 자신의 과거는 전혀 모르는 소녀 카산드라의 모험이 흥미진진하게 펼쳐진다.",2,국내도서-소설/시/희곡
30,9788954608640,3489078,1Q84 1,"13,320원",740원,무라카미 하루키/양윤옥,문학동네,"당신의 하늘에는 몇 개의 달이 떠 있습니까? 그곳에 사랑이 있다면, 그것이야말로 완벽한 사랑일지 모른다…… 일본 출간 한 달 만에 220만 부 돌파! 전세계 독자가 손꼽아 기다려온 무라카미 하루키의 5년 만의 신작 장편소설! 『세계의 끝과 하드보일드 원더랜드』로 시작하여 『노르웨이의 숲』으로 마무리되는 무라카미 하루키 문학의 집대성! “지금 이 세상에 존재하는 내가 과연 진정한 나일까?” 꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 여자 아오마메.",1,국내도서-소설/시/희곡
31,9788954608657,3489080,1Q84 2,"13,320원",740원,무라카미 하루키/양윤옥,문학동네,"당신의 하늘에는 몇 개의 달이 떠 있습니까? 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력 전세계 독자가 손꼽아 기다려온 무라카미 하루키 문학의 결정판! 『세계의 끝과 하드보일드 원더랜드』로 시작하여 『노르웨이의 숲』으로 마무리되는 무라카미 하루키 문학의 집대성! 『해변의 카프카』 이후 7년 만에, 『어둠의 저편』 이후 5년 만에 출간된 무라카미 하루키 장편소설로, 일본에서는 폭발적인 반응을 불러 일으켰다.",1,국내도서-소설/시/희곡
32,9788958660903,4356774,바보Zone,"11,520원",640원,차동엽,여백미디어,"행복과 성공을 부르는 무한 성장동력, 바보존 『무지개 원리』로 한국형 자기계발서의 신기원을 이룬 차동엽 신부의 책 『바보존(zone)』은 새로운 세상을 이끌 시대의 화두로서 ‘바보’에 주목하고, 바보 안에 숨겨진 무한 성장동력과 그 에너지를 깨울 방법을 알려준다. 저자는 ‘바보’ 안에 숨겨진 가능성을 설명하기 위해서 먼저 역사 속 세상을 바꾼 바보들을 연구했다. 그리고 그들 안에 내재되어 있던 에너지와 동력, 성공의 이유를 찾아냈고, 그 연구를 바탕으로 삶을 변화시키는 12가지 원리를 찾아냈다.",3,국내도서-자기계발
33,9788973816170,4306641,달콤한 작은 거짓말,"9,900원",550원,에쿠니 가오리/신유희,소담출판사,같은 장소로 돌아가기 위한 아내와 남편의 '작은' 거짓말 에쿠니 가오리가 잔잔하게 그려낸 연작소설 『달콤한 작은 거짓말』 『냉정과 열정 사이』의 에쿠니 가오리가 결혼이라는 불가사의한 풍경을 특유의 청아한 문체와 잔잔하고 나긋나긋한 화법으로 그려낸 『빨간 장화』에 이어 새롭게 선보이는 결혼에 관한 연작소설집이다.,3,국내도서-소설/시/희곡
34,9788990700568,3103577,해커스 토익 Listening 리스닝,"17,860원",190원,데이비드 조,해커스어학연구소,"유형별 접근을 통해 실전 공략한 토익 기본서 최신 경향을 반영하여 Part1에서 Part4까지 종합 구성한 토익 리스닝의 기본서이다. 또한 많은 최신의 실전문제를 포함하고 있는 실전서이기도 하다.각 파트별로 소개된 고득점 전략을 토대로 '기초 다지기'와 '실전 고수 되기'까지 토익 리스닝의 핵심을 단계별로 충분히 습득한 후, 풍부하게 수록된 실전 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
35,9788936435882,4330564,Double 더블,"22,500원","1,250원",박민규,창비,"5년의 기다림, 두 배의 특별함 웰컴 투 박민규 월드! 평론가 68명이 꼽은 2000년대 최고의 작가(한겨레21), 이효석문학상 황순원문학상 이상문학상 등 유수의 문학상을 휩쓴 작가, 이제 박민규는 명실 공히 2000년대 이후 한국소설의 대표적인 아이콘으로 자리잡았다. 이 작품집은 그가 첫 소설집 『카스테라』 이후 5년 만에 선보이는 두 번째 소설집이다. 심오한 상상력과 변화무쌍, 종횡무진, 예측불허한 박민규의 모든 면모가 담긴 작품집이라고 할까.",1,국내도서-소설/시/희곡
36,9788901107585,3804131,멈추지마 다시 꿈부터 써봐,"10,800원",600원,김수영,웅진지식하우스,"KBS 「도전! 골든벨」에서 실업고 출신으로는 첫 골든벨을 울리며 세상을 놀라게 한 소녀 끝없이 배우고, 모험하고, 즐기고, 사랑하며 사는 김수영의 '꿈 목록' 그 꿈들을 따라 50여 개국에 발자국을 찍은 그녀의 인생 도전기!! 중학교 시절에는 소위 말하는 ‘문제아’였다가 지금은 세계 매출 1위 기업인 로열더치쉘의 영국 본사에 근무하며 전 세계 인재들과 어깨를 나란히 하고 있는 저자 김수영. 이 책은 실패해도 다시 일어서며 마음껏 꿈꾸고 신나게 도전해온 인생에 대한 뜨거운 그녀의 기록이자, 시행착오를 거치며 발견한 길을 다른 사람들은 헤매지 않고 찾길 바라는 마음에 쓴 꿈에 대한 친절한 안내서이다. 어려운 시절을 견디고, 국내 50여 개 회사에서 불합격 하지만 세계 최고의 투자은행 골드만 삭스에 입사했다.",3,국내도서-자기계발
37,9788953527058,1472361,구름빵,"9,900원",550원,백희나,한솔수북,"구름을 반죽해서 빵으로 만든다구? 기발한 상상력에 따뜻한 가족의 사랑을 버무린 구름빵 이야기! 비 오는 날 아침, 작은 구름 하나가 나뭇가지에 걸렸어요. 아이들은 구름을 따서 조심조심 엄마한테 갖다 주지요. 엄마는 솜털처럼 보드라운 구름을 반죽해서 빵을 구웠어요. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠올랐지요. 아이들은 아침도 못 먹고 헐레벌떡 나가신 아빠한테 빵을 갖다 주기로 합니다.",1,국내도서-유아
38,9788992647175,4235883,멋지게 한말씀,"13,500원",750원,조관일,쌤앤파커스,"어느 자리에서도 짧고 강렬한 말로 환호를 끌어내는 기술 자기소개, 각종 축사, 회의 진행, 프레젠테이션… 말로 먹고사는 프로연사가 아니더라도 공적·사적 활동에서 ‘한 말씀’ 하게 될 순간은 반드시 온다. 그때마다 “무대공포증이 있어서…”, “말주변이 없어서…”라며 자리를 회피할 것인가? 아니면 고리타분한 한마디로 좌중을 썰렁하게 할 것인가? 누군가이 하는 그 ‘한 마디’로 그의 인상이 180도 바뀔 수 있다. 책은 대한민국 최고 명강사가 전하는 ‘한 말씀’ 잘하는 노하우를 담고 있다.",3,국내도서-자기계발
39,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
40,9788996439370,4269508,끝까지 하는 힘,"5,490원",300원,김이율,판테온하우스,"꿈에 미친 사람들에 관한 이야기 성공과 꿈을 이룬 20명의 사람들 각자가 생각하는 성공 방법과 습관을 담은 책. 책은 눈물과 땀, 열정, 희망을 안고 살아가지만 항상 제자리걸음인 꿈 앞에서 쉽게 지치고 힘겨워 하는 사람들에게 삶을 더욱 발전적이고 긍정적으로 변화시킬 수 있는 힘과 용기, 응원을 전달한다.",3,국내도서-자기계발
41,9788990700346,2140120,해커스 토익 보카 Vocabulary,"12,250원",130원,데이비드 조,해커스어학연구소,"주제별 연상학습 기능을 수행하는 구성으로 30일만에 토익 기출 단어를 섭렵할 수 있도록 하고 있다. 파트별 선별 학습으로 자신의 취약파트를 전략적으로 강화할 수 있도록 하였고, 반복 학습을 위한 엄선된 퀴즈와 실전문제를 통해, 효율적으로 학습할 수 있도록 하였다. 해커스토익 사이트(www.hackers.co.kr)와 챔프스터디 사이트(www.champstudy.com)를 통해 피드백과 온라인 자료를 받을 수 있도록 하였고, 다양한 MP3 버전을 통해, 입체적인 공부를 할 수 있도록 하였다.",3,국내도서-국어 외국어 사전
42,9788992647410,4201676,클린,"13,500원",750원,알레한드로 융거/조진경,쌤앤파커스,"누구나 쉽게 따라 할 수 있도록 클린 프로그램의 원리와 실천법, 42가지 레시피 등을 자세히 수록한 책이다. 클린 프로그램뿐만 아니라 잘못된 식습관과 생활습관으로 인해 몸속에 쌓여가는 독소의 위험성을 조목조목 지적하며, 독소를 제거하고 배출시키는 메커니즘과 거기에 도움이 되는 음식들, 섭취방법에 대해서도 자세히 알려준다.",1,국내도서-건강 취미
